Country,Carrier,Model_Type,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
Bulgaria,Blipper,7,6,8,4,4,2,8,4,8,8,8,6,
Cyprus,Blipper,1,0,0,,0,,,0,0,0,0,0,0
Cyprus,Blipper,2,0,0,1,4,2,0,0,0,1,3,1,2
Cyprus,Blipper,3,5,3,7,6,4,4,5,3,3,7,8,4
Cyprus,Blipper,4,8,8,9,9,7,5,7,5,5,6,8,16
Cyprus,Blipper,5,6,8,10,20,5,8,5,9,10,14,22,20
Cyprus,Blipper,6,,,,0,0,0,0,0,0,0,0,0
Cyprus,Blipper,7,0,0,2,6,4,0,0,0,6,1,1,3
Czech Republic,Blipper,1,,4,6,6,6,6,2,2,3,,12,3
Czech Republic,Blipper,2,4,20,5,18,20,15,16,15,10,12,12,35
Czech Republic,Blipper,3,35,21,24,45,24,28,28,35,24,,18,40
Czech Republic,Blipper,4,22,84,65,70,65,108,77,96,91,112,120,128
Czech Republic,Blipper,5,156,165,80,153,144,120,130,90,160,187,108,160
Czech Republic,Blipper,6,2,,,6,9,2,4,4,12,,,6
Czech Republic,Blipper,7,8,,30,6,30,,4,25,10,6,6,35
Denmark,Blipper,1,1,,1,2,3,3,,,2,6,4,6
Denmark,Blipper,2,6,24,6,6,9,21,8,12,3,6,6,20
Denmark,Blipper,3,12,8,20,25,4,32,8,,24,20,45,30
Denmark,Blipper,4,48,49,42,40,35,35,66,70,49,48,72,54
Denmark,Blipper,5,56,72,36,90,63,72,91,96,90,90,40,99
Denmark,Blipper,6,1,3,1,2,2,2,3,2,2,6,4,4
Denmark,Blipper,7,6,15,3,3,9,3,6,12,6,6,6,4
Estonia,Blipper,1,,0,0,0,0,,0,,0,,0,
Estonia,Blipper,2,0,0,2,6,3,0,0,0,4,4,3,
Estonia,Blipper,3,2,1,1,4,5,2,3,6,4,1,6,3
Estonia,Blipper,4,5,6,5,8,3,6,8,9,8,11,11,22
Estonia,Blipper,5,9,11,11,12,12,9,5,15,6,10,4,10
Estonia,Blipper,6,0,,0,0,,0,0,0,0,0,,0
Estonia,Blipper,7,0,0,,5,2,0,0,0,4,3,3,2
Finland,Blipper,1,2,1,3,,1,1,1,3,2,,1,1
Finland,Blipper,2,10,6,4,6,6,2,4,6,6,9,6,9
Finland,Blipper,3,12,18,8,20,4,18,9,15,8,8,12,40
Finland,Blipper,4,60,10,30,54,6,40,30,25,36,66,49,70
Finland,Blipper,5,18,42,84,72,42,35,78,42,35,24,56,54
Finland,Blipper,6,1,,2,2,2,2,,2,2,,,1
Finland,Blipper,7,8,2,4,6,8,4,4,6,4,6,9,15
France,Blipper,1,26,15,16,34,48,15,39,15,,,18,20
France,Blipper,2,52,116,192,136,64,,156,87,64,136,74,80
France,Blipper,3,80,132,188,153,141,264,40,132,235,408,275,413
France,Blipper,4,594,360,790,430,237,288,462,576,711,516,460,594
France,Blipper,5,474,1044,1140,721,1235,609,553,609,475,1133,999,1071
France,Blipper,6,39,15,,34,16,15,13,,64,17,54,80
France,Blipper,7,78,145,32,102,96,29,78,58,64,102,148,40
Germany,Blipper,1,,18,57,,38,18,32,18,19,21,,48
Germany,Blipper,2,128,180,156,84,78,,128,72,39,294,90,49
Germany,Blipper,3,49,212,290,378,232,265,245,265,116,126,340,292
Germany,Blipper,4,729,356,776,945,388,890,729,801,679,420,452,1089
Germany,Blipper,5,1261,749,580,1386,696,1070,970,749,928,252,816,730
Germany,Blipper,6,16,18,,42,,18,32,,38,42,23,
Germany,Blipper,7,32,252,195,84,78,72,224,72,156,126,180,147
Greece,Blipper,1,2,2,6,3,6,,2,2,6,6,6,
Greece,Blipper,2,16,15,5,24,30,20,12,15,20,6,36,35
Greece,Blipper,3,49,42,24,9,64,28,28,28,16,27,45,20
Greece,Blipper,4,187,132,130,112,143,60,88,84,78,154,135,112
Greece,Blipper,5,143,98,64,238,224,112,130,112,160,238,198,180
Greece,Blipper,6,2,,3,6,,6,6,2,3,,6,
Greece,Blipper,7,12,5,30,12,30,5,8,20,20,12,24,28
Hungary,Blipper,1,,4,4,3,2,2,2,,4,,3,6
Hungary,Blipper,2,8,4,5,,30,8,12,8,15,15,6,18
Hungary,Blipper,3,12,21,35,8,28,35,18,63,14,32,80,81
Hungary,Blipper,4,40,44,120,78,96,77,130,121,108,117,14,75
Hungary,Blipper,5,120,117,168,64,98,104,156,208,98,160,51,90
Hungary,Blipper,6,4,4,2,,4,4,2,,,3,3,6
Hungary,Blipper,7,16,8,5,10,5,12,8,4,40,25,24,18
Ireland,Blipper,1,,1,3,1,1,,2,4,,2,,2
Ireland,Blipper,2,8,4,2,3,2,8,2,4,4,18,12,9
Ireland,Blipper,3,30,12,16,16,8,3,24,6,24,4,24,30
Ireland,Blipper,4,45,60,30,70,42,36,25,48,18,63,84,40
Ireland,Blipper,5,60,70,42,72,35,63,36,35,35,96,64,63
Ireland,Blipper,6,1,1,2,1,,,2,,1,2,2,2
Ireland,Blipper,7,4,,4,6,8,,6,4,8,18,9,3
Italy,Blipper,1,,13,15,,30,39,12,,,,17,
Italy,Blipper,2,72,,29,64,58,81,24,,29,128,136,111
Italy,Blipper,3,148,160,176,47,220,200,148,120,220,235,306,330
Italy,Blipper,4,488,201,511,553,219,536,244,670,511,553,850,455
Italy,Blipper,5,657,560,616,570,880,560,584,400,352,1045,714,880
Italy,Blipper,6,24,39,30,16,,26,24,13,60,16,51,54
Italy,Blipper,7,48,81,,224,87,81,72,27,,160,34,111
Latvia,Blipper,1,0,,,,0,0,,0,0,,3,3
Latvia,Blipper,2,2,2,2,2,1,2,4,1,5,4,1,6
Latvia,Blipper,3,8,9,5,4,3,2,6,4,3,14,4,10
Latvia,Blipper,4,16,16,10,6,6,20,6,18,4,39,12,36
Latvia,Blipper,5,6,21,18,30,39,24,14,27,27,45,21,40
Latvia,Blipper,6,0,0,0,0,0,0,0,0,,,1,
Latvia,Blipper,7,,,4,7,3,6,7,3,2,6,2,
Lithuania,Blipper,1,,1,3,6,4,1,,,,2,2,2
Lithuania,Blipper,2,,2,2,4,3,2,4,2,1,,2,2
Lithuania,Blipper,3,4,10,6,10,8,6,8,16,4,4,16,9
Lithuania,Blipper,4,21,27,56,40,24,24,15,36,36,36,36,28
Lithuania,Blipper,5,24,48,20,40,36,52,32,52,52,50,45,35
Lithuania,Blipper,6,1,1,,2,1,2,1,3,,1,1,1
Lithuania,Blipper,7,6,2,2,4,1,6,1,1,11,4,,4
Luxembourg,Blipper,1,0,0,0,0,0,0,0,,0,,0,0
Luxembourg,Blipper,2,0,0,0,6,0,0,0,0,0,2,3,1
Luxembourg,Blipper,3,7,3,6,4,5,4,1,3,3,,5,6
Luxembourg,Blipper,4,4,9,9,8,9,10,7,7,10,4,3,8
Luxembourg,Blipper,5,8,10,6,6,12,8,4,6,7,10,14,14
Luxembourg,Blipper,6,0,0,,0,0,0,0,0,0,,,
Luxembourg,Blipper,7,0,0,0,4,0,0,0,0,0,2,2,4
Malta,Blipper,1,0,0,0,,0,0,0,0,0,0,0,0
Malta,Blipper,2,0,0,0,1,0,0,0,0,0,5,3,3
Malta,Blipper,3,4,7,3,5,2,3,4,3,8,5,5,3
Malta,Blipper,4,8,9,7,4,8,10,8,9,5,5,11,5
Malta,Blipper,5,7,10,7,18,8,10,10,14,11,10,14,16
Malta,Blipper,6,,0,0,,,0,0,0,0,0,0,0
Malta,Blipper,7,0,0,0,3,0,,0,0,0,2,3,4
Netherlands,Blipper,1,,12,,4,8,20,3,,12,,5,10
Netherlands,Blipper,2,7,14,8,9,40,21,28,14,40,9,27,30
Netherlands,Blipper,3,50,88,48,13,12,66,20,55,72,26,56,30
Netherlands,Blipper,4,68,133,120,176,100,190,119,152,100,198,120,175
Netherlands,Blipper,5,260,242,168,182,144,286,180,176,312,260,224,341
Netherlands,Blipper,6,3,8,8,12,4,4,3,,12,12,,
Netherlands,Blipper,7,7,14,,9,8,49,14,21,32,36,18,20
Norway,Blipper,1,1,3,1,,1,1,3,1,,,1,4
Norway,Blipper,2,,4,4,9,6,8,2,2,12,9,3,12
Norway,Blipper,3,21,9,32,4,28,9,6,9,16,24,4,20
Norway,Blipper,4,15,30,48,42,42,30,45,85,6,18,70,91
Norway,Blipper,5,60,35,70,80,56,112,78,98,56,72,88,117
Norway,Blipper,6,1,1,3,,3,4,1,3,1,,,4
Norway,Blipper,7,4,12,12,15,6,10,6,2,4,9,9,15
Poland,Blipper,1,8,16,36,20,9,16,24,24,9,10,22,33
Poland,Blipper,2,75,68,108,40,72,51,15,51,36,80,63,92
Poland,Blipper,3,115,125,135,240,108,150,92,100,81,150,160,204
Poland,Blipper,4,304,336,460,147,414,294,342,504,322,490,318,342
Poland,Blipper,5,230,250,495,354,220,500,92,450,715,472,704,544
Poland,Blipper,6,,8,18,20,9,16,8,8,9,20,11,11
Poland,Blipper,7,75,34,54,40,54,68,15,17,18,20,84,161
Portugal,Blipper,1,4,2,2,6,4,2,2,2,,6,6,3
Portugal,Blipper,2,16,12,10,,20,12,8,12,5,15,12,12
Portugal,Blipper,3,48,56,49,48,42,14,24,14,70,48,64,54
Portugal,Blipper,4,60,22,96,91,108,88,40,77,96,169,98,120
Portugal,Blipper,5,144,104,140,176,112,104,60,156,140,112,136,144
Portugal,Blipper,6,4,4,,3,,2,2,6,2,9,3,9
Portugal,Blipper,7,16,8,15,20,5,16,16,4,20,15,24,6
Romania,Blipper,1,12,,10,20,10,,,,,,24,12
Romania,Blipper,2,24,45,40,40,30,27,40,18,30,40,44,36
Romania,Blipper,3,36,65,42,48,56,78,48,52,56,128,68,54
Romania,Blipper,4,80,220,96,234,120,154,260,88,96,286,280,60
Romania,Blipper,5,96,260,232,124,261,208,168,156,174,217,204,288
Romania,Blipper,6,8,,5,,25,8,,,15,5,,6
Romania,Blipper,7,32,45,40,30,,9,24,63,20,40,22,72
Slovakia,Blipper,1,1,,,,1,2,1,3,2,1,1,2
Slovakia,Blipper,2,2,4,4,9,8,,12,2,4,3,6,6
Slovakia,Blipper,3,9,9,28,20,16,24,21,24,20,20,8,8
Slovakia,Blipper,4,30,30,42,6,60,20,25,30,48,42,63,49
Slovakia,Blipper,5,84,42,56,16,56,70,72,42,105,88,56,99
Slovakia,Blipper,6,5,1,1,2,3,3,1,1,,3,,3
Slovakia,Blipper,7,8,2,6,3,10,4,2,,12,9,9,3
Slovenia,Blipper,1,,,0,0,0,0,,0,0,0,2,1
Slovenia,Blipper,2,5,6,4,5,2,4,3,2,3,6,4,4
Slovenia,Blipper,3,8,5,2,8,4,2,1,4,4,4,6,8
Slovenia,Blipper,4,16,16,16,12,14,24,14,14,8,15,15,15
Slovenia,Blipper,5,20,27,21,30,21,18,10,33,27,18,21,28
Slovenia,Blipper,6,0,0,0,,0,0,0,,,0,3,
Slovenia,Blipper,7,3,2,5,,1,3,6,3,3,2,5,2
Spain,Blipper,1,9,30,,12,,10,18,20,,12,26,
Spain,Blipper,2,72,60,176,24,66,60,180,40,66,96,78,56
Spain,Blipper,3,84,90,198,180,99,90,112,150,231,144,156,164
Spain,Blipper,4,368,100,550,420,220,350,414,250,385,240,320,414
Spain,Blipper,5,495,549,462,504,462,427,605,610,660,720,924,332
Spain,Blipper,6,9,,22,24,,10,,30,22,,13,42
Spain,Blipper,7,,60,88,72,110,60,72,20,88,96,78,56
Sweden,Blipper,1,4,4,4,9,6,2,4,2,4,,6,
Sweden,Blipper,2,8,12,20,35,,4,8,8,15,10,24,24
Sweden,Blipper,3,36,56,7,24,21,35,12,21,56,8,24,54
Sweden,Blipper,4,20,110,60,65,36,88,60,66,60,130,126,60
Sweden,Blipper,5,96,156,126,96,56,104,120,130,182,112,34,144
Sweden,Blipper,6,4,2,2,,2,4,,4,,3,12,6
Sweden,Blipper,7,12,16,5,15,20,8,24,16,10,30,12,6
Switzerland,Blipper,1,,2,2,2,,6,2,2,,4,8,4
Switzerland,Blipper,2,6,12,8,16,8,12,3,8,8,,10,20
Switzerland,Blipper,3,10,25,42,36,12,35,15,20,42,36,28,7
Switzerland,Blipper,4,32,54,60,140,70,72,32,108,90,130,33,168
Switzerland,Blipper,5,80,77,156,168,120,121,40,77,84,108,130,182
Switzerland,Blipper,6,2,4,,2,,8,2,,6,2,,
Switzerland,Blipper,7,,20,12,8,8,28,3,28,4,16,15,5
United Kingdom,Blipper,1,13,56,,17,32,14,13,14,16,17,18,19
United Kingdom,Blipper,2,182,58,93,,31,203,156,87,62,34,180,156
United Kingdom,Blipper,3,312,129,188,255,188,215,234,86,235,255,108,464
United Kingdom,Blipper,4,390,284,624,504,468,1207,390,568,624,336,364,485
United Kingdom,Blipper,5,702,258,837,909,837,1204,780,860,744,1515,654,1053
United Kingdom,Blipper,6,,28,16,68,64,,,42,48,17,18,19
United Kingdom,Blipper,7,104,87,93,,62,116,,87,31,136,108,117
Austria,FreeMobile,1,48,63,50,132,70,45,48,81,90,66,55,48
Austria,FreeMobile,2,240,234,152,336,190,306,224,216,171,189,391,312
Austria,FreeMobile,3,480,405,928,640,377,567,576,513,754,768,612,936
Austria,FreeMobile,4,1000,1804,1029,1749,1519,1276,1240,1232,1470,1749,1710,1769
Austria,FreeMobile,5,2205,2014,1972,2457,2262,2173,2156,2173,2262,2331,2108,1825
Austria,FreeMobile,6,24,54,70,88,60,36,48,54,50,55,77,60
Austria,FreeMobile,7,208,216,190,273,171,252,112,234,228,336,299,264
Belgium,FreeMobile,1,80,55,132,52,48,33,70,88,96,52,98,105
Belgium,FreeMobile,2,300,242,264,286,192,264,320,264,216,260,308,390
Belgium,FreeMobile,3,420,363,756,702,720,627,450,627,720,741,546,1188
Belgium,FreeMobile,4,1470,1134,1711,1664,2006,1998,1617,1620,1711,1792,2139,2294
Belgium,FreeMobile,5,2478,2860,2414,1925,2698,1885,2183,2080,2698,3080,3237,3115
Belgium,FreeMobile,6,50,44,48,39,72,77,80,88,120,65,98,135
Belgium,FreeMobile,7,120,154,288,312,312,308,340,286,360,364,308,270
Bulgaria,FreeMobile,1,48,35,40,56,32,63,54,63,56,64,108,54
Bulgaria,FreeMobile,2,117,210,120,240,210,140,169,154,180,128,306,114
Bulgaria,FreeMobile,3,323,357,368,375,483,336,266,609,460,425,468,616
Bulgaria,FreeMobile,4,1054,1190,1216,984,988,980,1054,1190,1102,1353,1408,1457
Bulgaria,FreeMobile,5,1292,1386,1890,2009,1980,1344,1368,1344,1800,1568,1802,2907
Bulgaria,FreeMobile,6,18,14,,24,56,63,36,21,40,56,45,
Bulgaria,FreeMobile,7,130,210,120,256,120,140,52,196,195,144,198,285
Bulgaria,FreeMobile,1,24,28,12,35,32,36,16,28,40,25,40,25
Bulgaria,FreeMobile,2,49,104,117,108,135,88,63,72,99,162,130,99
Bulgaria,FreeMobile,3,198,252,247,280,182,180,253,180,182,182,390,304
Bulgaria,FreeMobile,4,396,700,704,805,704,540,504,660,726,598,775,783
Bulgaria,FreeMobile,5,704,984,884,532,936,576,880,912,1014,1148,1170,1056
Bulgaria,FreeMobile,6,24,8,16,30,20,32,24,28,24,20,35,35
Bulgaria,FreeMobile,7,91,64,126,81,162,104,105,128,135,36,140,154
Cyprus,FreeMobile,1,9,8,5,5,4,3,8,5,8,3,2,8
Cyprus,FreeMobile,2,16,28,32,22,18,28,30,20,14,20,51,33
Cyprus,FreeMobile,3,54,72,39,76,48,57,63,42,63,96,88,76
Cyprus,FreeMobile,4,155,170,150,180,170,145,160,150,160,156,162,203
Cyprus,FreeMobile,5,185,162,231,238,322,306,180,252,266,308,248,232
Cyprus,FreeMobile,6,4,6,4,9,6,7,5,5,13,12,6,7
Cyprus,FreeMobile,7,32,24,16,36,18,26,24,22,24,12,45,42
Czech Republic,FreeMobile,1,60,88,36,65,24,66,100,33,48,78,126,120
Czech Republic,FreeMobile,2,180,242,360,182,312,352,220,286,288,234,308,540
Czech Republic,FreeMobile,3,660,660,936,624,864,726,510,693,540,897,1050,1100
Czech Republic,FreeMobile,4,1225,2646,1121,1536,2124,1836,1470,1998,1947,1472,1725,2442
Czech Republic,FreeMobile,5,2360,2340,3479,3311,2982,2210,1770,2795,3337,2772,3984,2848
Czech Republic,FreeMobile,6,100,55,60,91,48,88,50,55,24,104,70,60
Czech Republic,FreeMobile,7,260,242,384,312,360,242,220,308,336,312,280,300
Denmark,FreeMobile,1,65,36,24,28,24,36,50,48,36,77,32,48
Denmark,FreeMobile,2,132,180,195,224,208,144,88,132,65,238,180,208
Denmark,FreeMobile,3,288,252,380,399,380,324,320,216,361,273,529,432
Denmark,FreeMobile,4,837,870,1056,1190,1248,930,918,1170,1120,1050,1520,1400
Denmark,FreeMobile,5,992,1152,1326,1428,1443,1296,992,1692,897,1680,1980,1813
Denmark,FreeMobile,6,20,30,66,49,36,24,25,60,36,42,48,64
Denmark,FreeMobile,7,121,156,234,224,130,192,187,192,195,112,165,224
Estonia,FreeMobile,1,3,9,12,4,7,7,6,5,4,4,4,8
Estonia,FreeMobile,2,16,22,14,26,32,24,14,30,28,30,39,57
Estonia,FreeMobile,3,72,51,51,92,60,96,57,48,87,64,64,64
Estonia,FreeMobile,4,185,140,140,150,130,130,140,115,150,228,126,231
Estonia,FreeMobile,5,155,186,273,301,245,234,170,192,266,203,328,344
Estonia,FreeMobile,6,7,5,4,3,7,7,6,3,3,7,8,7
Estonia,FreeMobile,7,24,18,18,22,24,44,26,24,30,42,48,30
Finland,FreeMobile,1,28,40,40,42,50,35,28,25,45,54,30,42
Finland,FreeMobile,2,144,50,110,204,77,60,81,120,132,132,143,208
Finland,FreeMobile,3,273,285,288,374,160,165,351,435,304,238,304,420
Finland,FreeMobile,4,682,925,1053,783,810,875,836,725,891,841,961,1054
Finland,FreeMobile,5,1026,810,1056,1540,1056,1200,918,1530,1408,1540,1330,1560
Finland,FreeMobile,6,36,35,25,60,40,40,8,25,20,24,30,21
Finland,FreeMobile,7,117,70,121,60,143,150,63,160,165,108,156,169
France,FreeMobile,1,59,260,426,1001,781,455,236,520,355,693,830,623
France,FreeMobile,2,1904,1170,1988,1848,1420,1690,952,2730,1846,1848,2822,3026
France,FreeMobile,3,2136,3332,4686,5544,3834,2744,3916,4508,4899,5313,4233,5073
France,FreeMobile,4,12728,10758,10324,11935,7476,11736,9768,10758,9968,13090,13695,10235
France,FreeMobile,5,11748,13685,11529,15246,18361,13685,13528,15249,13664,17556,25896,13858
France,FreeMobile,6,354,585,284,462,568,715,295,390,426,693,664,267
France,FreeMobile,7,1071,2860,1136,2926,2272,1040,1071,1430,1704,1848,1660,1958
Germany,FreeMobile,1,949,560,522,570,435,320,511,560,435,570,612,1199
Germany,FreeMobile,2,1752,2240,2275,2268,2275,2880,1752,1600,3325,2835,2652,1962
Germany,FreeMobile,3,5232,5040,4716,5964,4716,3120,3488,2640,6288,6532,3366,7848
Germany,FreeMobile,4,9464,13600,12208,12298,9592,10000,13468,15600,14824,18447,19851,15288
Germany,FreeMobile,5,18748,17280,19388,18144,20436,14880,17440,19200,25152,15876,28717,19650
Germany,FreeMobile,6,438,720,609,475,696,640,438,320,783,475,612,872
Germany,FreeMobile,7,1606,1280,2625,3024,2100,2720,1022,3360,2275,3213,3672,1744
Greece,FreeMobile,1,60,99,36,52,120,44,70,55,108,91,154,90
Greece,FreeMobile,2,360,286,480,208,312,330,220,308,528,208,448,510
Greece,FreeMobile,3,510,561,576,819,576,693,930,561,504,741,820,924
Greece,FreeMobile,4,1372,1890,2006,2112,2124,1890,1029,1674,1770,2112,2622,2590
Greece,FreeMobile,5,2006,2405,2414,2618,2485,1950,2537,2405,2840,2926,3237,4005
Greece,FreeMobile,6,80,66,12,117,108,55,20,66,72,65,154,120
Greece,FreeMobile,7,240,220,240,338,408,308,240,264,144,260,336,330
Hungary,FreeMobile,1,45,60,55,108,88,90,99,100,99,84,65,130
Hungary,FreeMobile,2,198,360,198,161,154,340,198,320,264,230,250,405
Hungary,FreeMobile,3,432,420,384,595,800,870,432,480,544,665,722,960
Hungary,FreeMobile,4,1710,2009,1836,2030,1944,1421,1845,1274,1620,1566,2142,2077
Hungary,FreeMobile,5,2538,1829,2340,2380,2535,2242,1404,1711,2275,2730,3375,2754
Hungary,FreeMobile,6,27,100,33,60,44,40,27,80,44,12,117,78
Hungary,FreeMobile,7,144,440,286,414,242,320,270,320,220,207,175,243
Ireland,FreeMobile,1,15,25,60,36,25,30,20,10,50,24,30,63
Ireland,FreeMobile,2,126,200,165,132,99,90,117,160,143,120,156,98
Ireland,FreeMobile,3,238,330,320,252,240,180,308,315,288,342,285,380
Ireland,FreeMobile,4,506,825,783,1160,918,675,418,700,702,1044,1054,1088
Ireland,FreeMobile,5,1188,870,1472,1435,1088,1170,891,1140,1280,1155,1368,1520
Ireland,FreeMobile,6,30,40,50,30,40,30,40,20,25,24,102,49
Ireland,FreeMobile,7,117,160,132,144,44,100,117,90,176,168,143,196
Italy,FreeMobile,1,495,300,462,568,264,240,55,480,264,426,693,574
Italy,FreeMobile,2,1320,968,1310,1420,1834,1815,1980,1210,1572,1278,1530,2952
Italy,FreeMobile,3,2460,3439,4728,4708,3152,2896,2788,3077,3152,5564,4370,5928
Italy,FreeMobile,4,8768,7826,11186,13528,11844,8428,7946,9632,10857,7476,14171,13152
Italy,FreeMobile,5,11515,10498,12214,13664,14184,17376,13160,13756,15366,14945,20700,15776
Italy,FreeMobile,6,165,240,330,852,330,240,275,360,726,710,693,656
Italy,FreeMobile,7,2420,1573,1572,2130,1703,1089,2200,2057,1703,1136,1989,2296
Latvia,FreeMobile,1,14,10,14,4,18,12,14,18,14,10,14,18
Latvia,FreeMobile,2,56,48,24,70,44,64,56,24,52,80,60,55
Latvia,FreeMobile,3,115,144,114,147,138,102,75,90,72,133,160,128
Latvia,FreeMobile,4,144,310,297,360,330,330,270,240,253,396,442,351
Latvia,FreeMobile,5,440,552,533,504,481,468,352,348,559,630,510,768
Latvia,FreeMobile,6,16,26,18,16,12,14,14,10,14,10,6,3
Latvia,FreeMobile,7,52,36,44,40,52,44,56,44,52,80,55,45
Lithuania,FreeMobile,1,30,21,18,33,3,24,30,30,24,9,16,16
Lithuania,FreeMobile,2,65,42,90,133,78,84,85,66,66,70,96,80
Lithuania,FreeMobile,3,184,126,260,120,220,153,136,180,170,180,264,252
Lithuania,FreeMobile,4,338,450,480,612,720,450,403,405,400,459,703,700
Lithuania,FreeMobile,5,560,612,684,630,608,648,624,846,494,924,966,936
Lithuania,FreeMobile,6,12,27,18,21,21,21,27,9,21,15,44,28
Lithuania,FreeMobile,7,60,84,42,56,96,72,60,78,72,91,88,112
Luxembourg,FreeMobile,1,6,5,8,8,4,6,6,8,6,9,13,6
Luxembourg,FreeMobile,2,26,26,10,14,24,40,34,16,28,16,36,36
Luxembourg,FreeMobile,3,45,39,63,57,54,45,63,48,39,51,76,60
Luxembourg,FreeMobile,4,164,115,150,204,175,165,100,165,145,180,168,287
Luxembourg,FreeMobile,5,165,210,228,252,240,234,220,222,198,266,328,280
Luxembourg,FreeMobile,6,6,10,6,7,4,10,7,11,8,6,11,4
Luxembourg,FreeMobile,7,22,18,20,32,14,22,26,18,26,22,48,36
Malta,FreeMobile,1,5,6,10,11,5,3,9,8,5,7,5,5
Malta,FreeMobile,2,42,40,26,28,18,34,30,40,28,4,48,45
Malta,FreeMobile,3,63,57,81,60,39,69,102,33,57,60,52,104
Malta,FreeMobile,4,116,140,160,180,165,180,120,135,160,168,240,301
Malta,FreeMobile,5,140,186,234,287,186,132,165,216,180,189,376,232
Malta,FreeMobile,6,4,8,11,5,9,8,6,5,9,5,4,7
Malta,FreeMobile,7,24,26,28,24,32,18,24,18,32,30,18,42
Netherlands,FreeMobile,1,75,17,90,120,162,204,135,170,72,80,168,115
Netherlands,FreeMobile,2,372,306,481,560,407,408,403,442,222,440,258,414
Netherlands,FreeMobile,3,966,950,880,1020,880,1450,1058,1300,1100,840,1216,1242
Netherlands,FreeMobile,4,3268,2016,3220,3861,2668,2016,2128,2520,2668,3069,3424,3990
Netherlands,FreeMobile,5,3312,3939,5280,4641,4180,3232,3956,3232,4730,3451,4608,3699
Netherlands,FreeMobile,6,90,102,108,160,216,102,135,51,90,180,42,92
Netherlands,FreeMobile,7,279,374,518,640,444,340,527,340,296,600,645,552
Norway,FreeMobile,1,28,30,65,36,60,30,32,35,20,48,42,70
Norway,FreeMobile,2,99,120,220,132,66,120,153,80,132,84,156,234
Norway,FreeMobile,3,247,165,352,360,384,195,195,225,288,504,418,440
Norway,FreeMobile,4,836,975,945,957,945,450,902,925,594,928,961,1122
Norway,FreeMobile,5,918,960,1504,1820,1088,1200,1026,1200,1024,805,1406,1560
Norway,FreeMobile,6,36,30,30,36,35,30,28,30,30,12,42,56
Norway,FreeMobile,7,117,200,154,120,132,200,135,90,209,180,143,260
Poland,FreeMobile,1,238,342,246,396,164,190,340,114,369,220,192,204
Poland,FreeMobile,2,748,825,902,1068,738,600,1224,1050,1230,890,768,1224
Poland,FreeMobile,3,1428,2486,1722,2926,2337,2260,2448,2486,1722,1995,2860,2926
Poland,FreeMobile,4,4275,5828,6355,4662,7380,6768,6669,5828,4920,5550,7409,6912
Poland,FreeMobile,5,7175,6750,8118,9310,9840,7875,8405,6300,11070,9842,11767,12280
Poland,FreeMobile,6,238,228,246,220,82,190,102,342,164,264,240,306
Poland,FreeMobile,7,816,1125,492,712,1148,375,612,675,738,1157,864,918
Portugal,FreeMobile,1,63,70,99,96,33,80,81,50,66,36,117,169
Portugal,FreeMobile,2,306,220,330,414,132,240,252,260,374,184,550,324
Portugal,FreeMobile,3,459,540,672,420,576,570,540,480,704,700,494,520
Portugal,FreeMobile,4,1620,1617,1566,2146,1512,2254,1755,1225,1728,1566,2394,2077
